user_id,anime_id,rating
193671,17777,7
193671,13759,7
193671,15689,10
193671,30187,10
193671,30806,4
193671,21033,8
193671,16444,10
193671,9253,10
193671,9790,10
193671,11633,10
193671,19769,10
193671,20785,9
193671,10213,8
193671,9936,7
193671,14833,10
193671,10447,9
193671,28249,10
193671,30953,9
193671,12581,10
193671,4999,9
193671,6347,10
193671,31845,8
193671,10110,10
193671,11761,6
193671,8516,10
193671,20541,9
193671,10620,10
193671,269,10
193671,3407,7
193671,32792,10
193671,3927,10
193671,2581,10
193671,9581,10
193671,24455,7
193671,20787,10
193671,10396,10
193671,12365,10
193671,10030,10
193671,7674,10
193671,5081,10
193671,8424,10
193671,31904,6
193671,24415,10
194130,166,7
194130,205,8
194130,1827,10
194130,1195,6
194130,4224,9
194130,2001,8
194130,4382,7
194130,849,9
194130,9253,9
194130,199,8
194130,339,8
194130,467,9
194130,4477,10
194130,245,10
194130,268,10
194130,1813,7
194130,2508,9
194130,240,8
194130,71,7
194130,3784,8
194130,2759,4
194130,226,9
194130,813,6
194130,1535,9
194130,6573,8
194130,4182,6
194130,2025,9
194130,1,8
194130,2904,8
194130,1575,8
194130,1818,9
194130,2167,8
194130,2142,8
194130,4151,8
194130,57,10
194130,67,8
194130,2251,10
194130,1292,8
194130,267,8
194130,329,10
194130,387,8
194130,934,9
194130,5690,10
194130,1698,10
194130,1210,9
194130,30,9
194130,601,8
194130,4081,9
194130,20,7
194130,323,9
194130,164,10
194130,2581,8
194130,5028,8
194130,3226,8
194130,1842,8
194130,558,9
194130,627,9
194130,237,10
194130,3712,6
194130,486,8
194130,33,10
194130,2593,8
194130,153,9
194130,468,7
194130,431,9
194130,135,10
194130,1889,8
194130,270,7
194130,5300,9
194130,2112,9
194339,18753,7
194339,39547,10
194339,14813,8
194339,41094,8
194339,36999,8
194339,36432,7
194339,4224,9
194339,36511,7
194339,41389,9
194339,16011,8
194339,35968,7
194339,22117,6
194339,27899,8
194339,21085,7
194339,5300,8
194339,33350,8
194339,14075,8
194339,23283,8
194339,28593,6
194339,20545,6
194339,18677,7
194339,36726,7
194339,35507,8
194339,30641,6
194339,24627,7
194339,28677,8
194339,37779,9
194339,33161,8
194339,23847,9
194339,37722,7
194339,28025,8
194339,28285,7
194339,33581,8
194339,25157,8
194339,11553,7
194339,41226,6
194339,37521,8
194339,33352,9
194339,19945,5
194339,22319,8
194339,37095,8
194339,11743,7
194339,8937,8
194339,33502,8
194339,22759,6
194339,32093,7
194339,40489,6
194339,40540,9
194339,39597,8
194339,39239,6
194339,36474,8
194339,31765,9
194339,12445,9
194339,27891,6
194339,36475,8
194339,11757,9
194339,4382,7
194339,849,8
194339,7311,9
194339,30321,8
194339,33286,8
194339,21881,7
194339,14189,8
194339,35790,8
194339,15673,7
194339,40005,7
194339,33926,9
194339,37932,8
194339,37078,9
194339,40080,8
194339,30296,8
194339,16049,9
194339,6213,8
194339,5667,7
194339,3455,7
194339,16870,8
194339,41353,8
194339,17949,8
194339,39607,7
194339,45753,7
194339,38793,7
194339,37430,8
194339,18277,8
194339,38528,7
194339,34561,9
194339,30015,9
194339,25777,8
194339,28171,9
194339,31327,7
194339,32282,8
194339,34480,7
194339,35788,9
194339,36962,7
194339,16498,8
194339,36949,9
194339,32188,10
194339,11577,10
194339,37492,7
194339,30484,10
194339,9253,10
194339,35847,7
194339,39456,7
194339,10863,9
194339,38659,7
194339,10083,8
194339,7724,8
194339,35466,9
194339,37921,6
194339,32951,8
194339,2993,7
194339,4214,7
194339,44,8
194339,30749,7
194339,32542,6
194339,33524,5
194339,13759,8
194339,22877,6
194339,33836,7
194339,37450,9
194339,38329,8
194339,18119,7
194339,38759,6
194339,34240,10
194339,31240,9
194339,4654,8
194339,36318,6
194339,13601,9
194339,4081,8
194339,32983,9
194339,34534,8
194339,36538,8
194339,34591,8
194339,36275,8
194339,10379,8
194339,13667,8
194339,11665,9
194339,18849,8
194339,15689,9
194339,34658,7
194339,37983,7
194339,30,8
194339,32,8
194339,19653,6
194339,20651,8
194339,1735,9
194339,20,8
194339,38397,6
194339,39940,7
194339,32698,8
194339,40708,6
194339,9181,8
194339,457,8
194339,21939,8
194339,21329,8
194339,26351,6
194339,30379,5
194339,16067,9
194339,23755,7
194339,35946,6
194339,30347,6
194339,34577,8
194339,36923,6
194339,39701,6
194339,31722,6
194339,18897,8
194339,34300,7
194339,24227,8
194339,32553,8
194339,29803,8
194339,35073,7
194339,37675,8
194339,34161,7
194339,34428,7
194339,30714,7
194339,31918,7
194339,19369,7
194339,26243,7
194339,28927,8
194339,31181,9
194339,35247,10
194339,27775,9
194339,31592,7
194339,39292,7
194339,6201,6
194339,31378,7
194339,38483,7
194339,14749,8
194339,31797,5
194339,11597,9
194339,19815,8
194339,33674,8
194339,32668,8
194339,32566,7
194339,21177,7
194339,20507,8
194339,30503,9
194339,30885,8
194339,20767,8
194339,30276,8
194339,34134,7
194339,31772,7
194339,31704,8
194339,2966,8
194339,5341,9
194339,25099,7
194339,27787,8
194339,37799,7
194339,6880,7
194339,15117,7
194339,7593,7
194339,9260,9
194339,31757,9
194339,31758,9
194339,33206,8
194339,28851,10
194339,11887,8
194339,37475,8
194339,16001,8
194339,30831,8
194339,32937,8
194339,32268,8
194339,18153,9
194339,25015,8
194339,28675,9
194339,21241,5
194339,41195,7
194339,23385,8
194339,22535,9
194339,38000,8
194339,40206,7
194339,38084,9
194339,36915,7
194339,34321,6
194339,34662,8
194339,38671,8
194339,37033,8
194339,32281,10
194339,8525,6
194339,6746,8
194339,35860,7
194339,38993,8
194339,37621,7
194339,39112,10
194339,34825,8
194339,34964,5
194339,8408,8
194339,12565,6
194339,17265,8
194339,17247,7
194339,38450,8
194339,32182,8
194339,37510,9
194339,36616,7
194339,32801,7
194339,37348,8
194339,40454,8
194339,37208,8
194339,40064,6
194339,37347,7
194339,32887,7
194339,28121,8
194339,813,8
194339,30694,8
194339,6033,8
194339,223,7
194339,40453,7
194339,23321,8
194339,16762,9
194339,10620,9
194339,21415,7
194339,34599,9
194339,22097,7
194339,19769,7
194339,20785,9
194339,32900,8
194339,40497,8
194339,8460,8
194339,35062,9
194339,32902,7
194339,39196,8
194339,40496,8
194339,14833,7
194339,17743,7
194339,37760,7
194339,330,8
194339,37031,7
194339,356,8
194339,22297,8
194339,28701,8
194339,37210,7
194339,37744,5
194339,10794,6
194339,21653,7
194339,20045,7
194339,18247,7
194339,9041,8
194339,5781,8
194339,37497,8
194339,17831,7
194339,22057,7
194339,20457,8
194339,40046,9
194339,24231,8
194339,24261,7
194339,20853,7
194339,34542,9
194339,36296,8
194339,34012,7
194339,21327,7
194339,10080,7
194339,10805,6
194339,9675,5
194339,16706,8
194339,11583,6
194339,36754,8
194339,40839,8
194339,35203,7
194339,34933,8
194339,7054,7
194339,40591,8
194339,37999,8
194339,13331,8
194339,12413,8
194339,38790,7
194339,24821,6
194339,9366,6
194339,31234,6
194339,35376,7
194339,30991,7
194339,38807,6
194339,37349,8
194339,39463,6
194339,27633,7
194339,23289,7
194339,31637,8
194339,28907,8
194339,39576,7
194339,34280,7
194339,5114,9
194339,227,8
194339,2952,7
194339,11741,8
194339,10087,8
194339,27821,8
194339,31389,7
194339,30544,8
194339,10258,5
194339,21431,7
194339,24695,6
194339,28825,8
194339,13357,7
194339,12729,7
194339,11617,7
194339,38733,7
194339,37141,8
194339,15809,8
194339,21855,8
194339,10793,8
194339,31368,7
194339,29095,9
194339,31324,7
194339,29093,8
194339,29101,6
194339,17729,8
194339,17895,9
194339,268,8
194339,38691,8
194339,38145,8
194339,226,9
194339,41053,7
194339,24833,9
194339,30654,9
194339,1051,6
194339,9919,7
194339,30205,7
194339,31754,7
194339,7647,7
194339,36882,7
194339,40239,6
194339,40083,6
194339,6166,7
194339,11701,8
194339,5081,9
194339,10030,9
194339,23369,6
194339,12365,9
194339,23361,6
194339,9513,8
194339,20787,7
194339,269,9
194339,1686,6
194339,2889,7
194339,4835,7
194339,8247,7
194339,7674,9
194339,31043,9
194339,11111,8
194339,6547,9
194339,38101,7
194339,9611,7
194339,50,7
194339,1003,8
194339,880,9
194339,2198,8
194339,3090,9
194339,34881,7
194339,22199,7
194339,25013,8
194339,30370,9
194339,9062,7
194339,22729,8
194339,17901,8
194339,37520,7
194339,32828,7
194339,8676,8
194339,9117,7
194339,11235,8
194339,15951,6
194339,12669,7
194339,22147,7
194339,30206,7
194339,24531,6
194339,27655,7
194339,31964,7
194339,40221,7
194339,35262,6
194339,12893,8
194339,35849,9
194339,38656,6
194339,41194,5
194339,33988,7
194339,19163,8
194339,22961,8
194339,36633,8
194339,24655,7
194339,17641,7
194339,10418,7
194339,11843,8
194339,38668,8
194339,33069,7
194339,33486,8
194339,31163,7
194339,35120,7
194339,34497,7
194339,30307,8
194339,17074,9
194339,16444,7
194339,15315,8
194339,1535,9
194339,40056,8
194339,37982,8
194339,26349,7
194339,15583,8
194339,30127,6
194339,36456,8
194339,10719,5
194339,21405,7
194339,24913,7
194339,38186,7
194339,40004,7
194339,21437,8
194339,24469,8
194339,31478,8
194339,32867,8
194339,34944,7
194339,33071,8
194339,28999,8
194339,31683,6
194339,35823,7
194339,6747,8
194339,25731,9
194339,2904,8
194339,1575,8
194339,1818,7
194339,23237,6
194339,21797,7
194339,18671,8
194339,31553,8
194339,15687,7
194339,14741,7
194461,468,10
194461,550,5
194461,2001,10
194461,205,8
194461,2124,8
194461,1575,10
194461,594,6
194461,2248,8
194461,761,7
194461,1074,7
194461,1818,9
194461,2144,8
194461,1292,8
194461,1686,8
194461,834,6
194461,936,7
194461,442,7
194461,1535,9
194461,813,8
194461,20,8
194461,376,7
194461,317,9
194461,121,10
194461,908,7
194461,430,8
194461,270,8
194461,43,9
194461,226,8
194461,790,10
194505,6746,8
194505,31339,8
194505,813,7
194505,223,7
194505,28223,9
194505,18689,7
194505,1535,8
194505,17641,6
194505,24655,6
194505,19163,6
194505,15583,5
194505,2025,8
194505,27833,7
194505,12893,7
194505,30230,7
194505,7338,8
194505,25183,8
194505,27831,8
194505,23289,7
194505,28907,8
194505,11843,8
194505,30544,6
194505,430,7
194505,908,7
194505,5114,9
194505,11741,7
194505,10087,8
194505,27821,8
194505,28701,8
194505,22297,8
194505,9982,7
194505,12049,6
194505,22043,7
194505,6702,7
194505,226,6
194505,23199,7
194505,5941,9
194505,1669,7
194505,2904,9
194505,10030,8
194505,7674,8
194505,3901,7
194505,2251,9
194505,4999,5
194505,31821,7
194505,28249,8
194505,12365,9
194505,30413,7
194505,31783,7
194505,25755,7
194505,33302,7
194505,18177,7
194505,23283,9
194505,16005,7
194505,918,9
194505,24277,9
194505,288,7
194505,1668,7
194505,22789,8
194505,1575,9
194505,4059,7
194505,6351,7
194505,4181,9
194505,1723,6
194505,2167,8
194505,28999,7
194505,1689,8
194505,32867,9
194505,31478,8
194505,28755,6
194505,33486,8
194505,31964,8
194505,31043,8
194505,34618,7
194505,269,8
194505,31049,6
194505,15037,5
194505,7472,8
194505,1,9
194505,9969,9
194505,32668,7
194505,20507,7
194505,30503,8
194505,5040,9
194505,25161,7
194505,9999,7
194505,4155,8
194505,8740,8
194505,12859,8
194505,459,7
194505,460,7
194505,462,8
194505,5252,7
194505,30276,8
194505,31772,7
194505,31704,8
194505,15335,9
194505,33674,8
194505,19815,8
194505,18897,7
194505,31764,7
194505,7647,7
194505,1842,9
194505,3226,8
194505,5028,9
194505,7655,8
194505,9890,8
194505,11917,9
194505,33487,7
194505,26243,7
194505,21603,7
194505,10620,7
194505,32182,8
194505,457,8
194505,23755,7
194505,30347,7
194505,31722,7
194505,20,7
194505,1735,7
194505,5962,7
194505,28927,8
194505,27775,7
194505,527,7
194505,10863,7
194505,11757,6
194505,21881,5
194505,31765,7
194505,20021,1
194505,21879,5
194505,29758,2
194505,2001,7
194505,11577,8
194505,38826,8
194505,27899,7
194505,16011,6
194505,4224,7
194505,14813,7
194505,23847,8
194505,28677,7
194505,35507,8
194505,18179,8
194505,22319,8
194505,13677,7
194505,9253,9
194505,34480,7
194505,31559,7
194505,30240,6
194505,13601,8
194505,23281,6
194505,21339,7
194505,30296,8
194505,31240,7
194505,30015,8
194505,35788,8
194505,13759,7
194505,34240,9
194505,23273,9
194505,16498,9
194505,18397,8
194505,25777,8
194505,25781,8
194505,28171,8
194505,32282,7
194505,205,9
194505,9919,7
194505,29803,7
194505,19759,6
194505,8074,6
194505,9760,7
194505,136,9
194505,11061,9
194505,138,7
194505,139,7
194505,137,8
194505,12189,7
194505,14467,7
194505,16904,7
194505,27991,6
194505,33219,7
194505,7054,7
194505,2593,6
194505,24439,8
194505,15451,6
194505,24703,7
194505,11617,7
194505,777,9
194505,15417,8
194505,34096,9
194505,21899,8
194505,21995,5
194505,28977,9
194505,32366,8
194505,27631,6
194505,18679,7
194505,17895,7
194505,31859,7
194505,20583,8
194505,29755,7
194505,30364,7
194505,28891,8
194505,32935,8
194505,15809,8
194505,10793,8
194505,32281,10
194505,25303,7
194505,33206,8
194505,33337,8
194505,101,6
194505,25241,5
194505,22199,7
194505,25013,8
194505,30370,7
194505,22147,7
194505,33964,6
194505,6547,9
194505,10067,7
194505,9989,8
194505,22535,7
194505,11111,7
194505,24833,7
194505,30654,8
194505,28405,7
194505,9062,7
194505,32998,9
194505,11433,6
194505,627,9
194505,28851,9
194505,30831,6
194505,28623,6
194505,11771,9
194505,16894,8
194505,22673,8
194505,24415,8
194505,30311,7
194505,558,8
194505,15487,8
194505,31051,8
194505,16916,7
194505,5029,8
194505,20785,7
194505,14513,7
194505,18115,8
194505,31658,8
194565,1862,4
194565,31711,7
194565,28979,7
194565,13663,7
194565,3455,8
194565,32881,8
194565,34449,3
194565,11889,8
194565,14835,7
194565,17437,7
194565,4033,5
194565,32174,7
194565,30344,6
194565,23587,8
194565,41353,8
194565,13851,8
194565,31430,6
194565,22689,8
194565,22687,7
194565,38793,8
194565,37430,9
194565,2752,8
194565,4053,8
194565,995,9
194565,22,9
194565,38656,7
194565,15583,9
194565,19163,7
194565,10278,7
194565,5667,8
194565,9000,8
194565,10863,8
194565,35589,5
194565,36432,6
194565,16868,8
194565,1482,9
194565,32370,8
194565,31636,7
194565,36049,7
194565,8937,8
194565,12549,6
194565,14893,5
194565,30127,8
194565,31683,8
194565,34103,8
194565,19117,8
194565,32189,8
194565,16592,7
194565,16355,7
194565,11843,9
194565,2025,8
194565,4182,8
194565,7338,9
194565,6573,6
194565,35849,7
194565,4654,8
194565,38481,8
194565,16049,9
194565,6213,9
194565,38480,7
194565,33028,8
194565,22961,9
194565,36633,6
194565,24655,7
194565,855,6
194565,18277,8
194565,33286,6
194565,30321,8
194565,3667,4
194565,6381,5
194565,9379,7
194565,1568,7
194565,3419,7
194565,34152,7
194565,7311,10
194565,6547,9
194565,9062,7
194565,10067,8
194565,37206,7
194565,9989,10
194565,3702,10
194565,849,8
194565,15109,5
194565,17397,4
194565,20031,8
194565,10638,6
194565,5177,8
194565,14289,9
194565,28621,7
194565,38005,6
194565,23725,6
194565,29589,6
194565,24031,8
194565,35522,5
194565,32555,8
194565,17641,8
194565,32494,6
194565,6880,6
194565,2001,10
194565,38610,7
194565,5734,5
194565,35790,8
194565,14189,7
194565,12445,7
194565,16417,6
194565,21647,8
194565,620,7
194565,36470,8
194565,9751,6
194565,29758,5
194565,20021,5
194565,28063,4
194565,21881,4
194565,36475,7
194565,11757,5
194565,5118,7
194565,4382,5
194565,10418,6
194565,34497,6
194565,28223,9
194565,33988,9
194565,35823,8
194565,27957,7
194565,16099,6
194565,23383,8
194565,39940,8
194565,11577,10
194565,32866,4
194565,39819,8
194565,40004,8
194565,38186,7
194565,24913,8
194565,21405,8
194565,14027,6
194565,14967,8
194565,10897,6
194565,10719,8
194565,819,8
194565,35712,7
194565,38408,8
194565,36456,9
194565,33486,9
194565,31964,8
194565,31043,8
194565,40060,7
194565,33985,3
194565,10681,5
194565,10490,6
194565,18441,7
194565,11633,8
194565,34618,8
194565,22547,2
194565,1519,7
194565,4901,8
194565,14345,8
194565,32023,7
194565,33041,7
194565,31478,8
194565,35821,8
194565,33740,6
194565,39326,8
194565,37965,7
194565,1691,5
194565,32686,8
194565,24439,7
194565,34451,8
194565,37364,7
194565,32574,7
194565,33771,4
194565,31553,8
194565,28999,8
194565,889,7
194565,28833,7
194565,12505,5
194565,10578,5
194565,37435,8
194565,3456,7
194565,4535,7
194565,6479,6
194565,5116,7
194565,1689,9
194565,33475,8
194565,33071,8
194565,34944,8
194565,38003,8
194565,32867,8
194565,34525,7
194565,59,6
194565,38768,5
194565,13535,9
194565,4999,7
194565,10582,5
194565,9736,6
194565,38572,7
194565,37171,8
194565,40128,7
194565,40083,5
194565,36882,7
194565,9074,8
194565,33089,8
194565,35313,6
194565,7647,8
194565,15039,7
194565,11433,5
194565,23447,5
194565,11111,9
194565,11701,7
194565,24833,9
194565,30654,9
194565,21995,8
194565,24151,7
194565,9919,5
194565,11737,7
194565,33506,8
194565,30205,7
194565,31754,6
194565,6164,5
194565,5342,5
194565,6676,5
194565,66,8
194565,38328,6
194565,31417,5
194565,27727,4
194565,31283,4
194565,30782,4
194565,31904,6
194565,12447,5
194565,10396,9
194565,37716,8
194565,9513,9
194565,38020,4
194565,36516,4
194565,39195,8
194565,32947,3
194565,20787,7
194565,22789,9
194565,33573,5
194565,34636,8
194565,12365,9
194565,10030,9
194565,7674,7
194565,5081,9
194565,9471,7
194565,8516,9
194565,6347,9
194565,36873,8
194565,37525,6
194565,7817,7
194565,32878,6
194565,37869,6
194565,32188,8
194565,596,5
194565,20479,5
194565,32282,9
194565,40902,8
194565,28171,9
194565,25835,6
194565,13125,10
194565,10378,7
194565,13267,8
194565,9888,8
194565,8557,7
194565,2596,5
194565,7662,6
194565,29027,7
194565,30365,6
194565,30363,7
194565,23233,7
194565,789,4
194565,38524,8
194565,35760,8
194565,5941,10
194565,1,7
194565,15037,8
194565,25777,8
194565,16498,10
194565,30736,8
194565,21843,9
194565,38659,8
194565,21755,6
194565,35788,9
194565,36962,8
194565,36949,8
194565,21353,6
194565,30484,9
194565,9253,10
194565,35847,6
194565,3470,8
194565,33668,5
194565,32105,7
194565,21507,3
194565,3588,9
194565,5307,5
194565,9790,8
194565,7858,7
194565,8407,8
194565,12783,8
194565,11371,6
194565,5958,7
194565,39575,8
194565,35540,7
194565,9863,8
194565,37569,5
194565,33834,4
194565,24893,9
194565,19775,9
194565,33433,7
194565,33502,8
194565,7396,7
194565,79,7
194565,37952,5
194565,35838,8
194565,6098,7
194565,16157,5
194565,29786,9
194565,5034,7
194565,9355,6
194565,5277,7
194565,5279,8
194565,4063,7
194565,20847,9
194565,10119,7
194565,8675,9
194565,15963,7
194565,10464,8
194565,5909,8
194565,37450,8
194565,2904,10
194565,12685,7
194565,1575,10
194565,32407,5
194565,4059,8
194565,6351,8
194565,4181,10
194565,1723,6
194565,2167,9
194565,34382,7
194565,16934,8
194565,27601,7
194565,18671,8
194565,35608,8
194565,14741,9
194565,39523,7
194565,22273,8
194565,24037,8
194565,35251,4
194565,15119,6
194565,13807,4
194565,32313,5
194565,31147,5
194565,37823,6
194565,35756,8
194565,31456,6
194565,4581,6
194565,23273,9
194565,36316,5
194565,34240,9
194565,1531,5
194565,7375,6
194565,12823,6
194565,7724,4
194565,3956,6
194565,6572,4
194565,6773,4
194565,2787,5
194565,355,5
194565,38759,7
194565,4163,9
194565,2104,9
194565,18119,8
194565,339,8
194565,38787,9
194565,17345,6
194565,36037,6
194565,27967,6
194565,1066,6
194565,22319,7
194565,10793,8
194565,30458,8
194565,9515,4
194565,934,10
194565,1889,9
194565,3652,8
194565,22835,5
194565,28825,6
194565,30991,6
194565,35376,7
194565,31234,7
194565,36296,10
194565,37007,9
194565,37614,8
194565,20853,8
194565,18393,7
194565,32930,7
194565,9982,8
194565,30778,7
194565,12049,7
194565,22043,9
194565,6702,9
194565,15,9
194565,36245,3
194565,36792,6
194565,32901,6
194565,40956,9
194565,8074,7
194565,38422,8
194565,39570,9
194565,21877,9
194565,120,7
194565,21373,7
194565,18001,8
194565,10172,6
194565,8630,7
194565,9367,8
194565,19671,6
194565,26213,6
194565,22265,7
194565,36704,5
194565,18507,7
194565,32979,8
194565,38671,8
194565,227,8
194565,28883,3
194565,10604,6
194565,5630,9
194565,6372,8
194565,6637,7
194565,11617,6
194565,24703,8
194565,34281,7
194565,15451,6
194565,30300,6
194565,12729,6
